Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-02-13,246.63417053222656,247.47724384641123,246.24851690594056,246.6700535630329,65277200
2019-02-14,246.08709716796875,247.217180046123,244.7327932343543,245.54896116071745,83234400
2019-02-15,248.76882934570312,248.8047123866205,247.6567014139301,247.86296731503862,97088700
2019-02-19,249.19931030273438,249.8540183299107,247.96160557911756,247.97058318082802,59120800
2019-02-20,249.70155334472656,250.1589730818855,248.66116430516524,249.1634173076106,76610800
2019-02-21,248.8136749267578,249.42354973172925,247.8540020781846,249.06480145649542,64214700
2019-02-22,250.35635375976562,250.55364207487054,248.79575610960802,249.43253644408577,78114600
2019-02-25,250.6970672607422,252.30249767796232,250.6163509654497,251.78231687361028,69030700
2019-02-26,250.5177459716797,251.39667512709303,250.14104249740362,250.3473357536427,56844100
2019-02-27,250.41006469726562,250.75983528168447,248.8674228701719,249.80016267577685,56921600
2019-02-28,249.9437713623047,250.63438995969776,249.62090607319368,250.19489793297214,69268300
2019-03-01,251.5042724609375,251.9168315177378,250.06925230642395,251.52220029097825,78880500
2019-03-04,250.58950805664062,252.80481372706458,248.29348607078518,252.56266478077004,106494600
2019-03-05,250.24864196777344,250.91235494711546,249.70155569489256,250.7150393106737,59114600
2019-03-06,248.73292541503906,250.3742391075912,248.41006018612026,250.36526150543068,75039800
2019-03-07,246.6521453857422,248.42795867652117,245.80907200438315,248.2844539125946,94885100
2019-03-08,246.15882873535156,246.329238922226,244.32920468269987,244.79557461108948,85795800
2019-03-11,249.72850036621094,249.88993299300893,246.84950903868537,246.87641447648502,65098900
2019-03-12,250.67030334472656,251.1905118134962,250.0963113527994,250.28464948147476,79667500
2019-03-13,252.32936096191406,253.26212805849102,251.3965938653371,251.55805379968692,80639200
2019-03-14,252.1680450439453,252.7779199246628,251.72858040500805,252.35638312195522,67518400
2019-03-15,253.41384887695312,254.22459474184677,252.53102082909683,252.72021594090037,81309000
2019-03-18,254.33273315429688,254.63002409907617,253.40487420504172,253.6300829547765,62199800
2019-03-19,254.39581298828125,256.1614419912601,253.50399508471358,255.3957541907001,90268100
2019-03-20,253.6300506591797,255.38668967995292,252.52204134600487,254.17957423403706,84609200
2019-03-21,256.4947509765625,256.90011021839473,252.76528100389675,252.81033924719029,79550400
2019-03-22,251.55810546875,255.65689260968165,251.49504043795537,255.13442054767106,122659300
2019-03-25,251.3689727783203,252.40492739274285,250.10780944374943,251.21581875244794,85575200
2019-03-26,253.2427215576172,254.19760442345822,251.83742120821717,253.12560861328362,68125900
2019-03-27,251.91842651367188,253.8192020876901,250.36898967985053,253.23363752069528,72224700
2019-03-28,252.87342834472656,253.32384592166056,251.39607298786274,252.5491408851615,56238500
2019-03-29,254.46780395507812,254.79209126145514,253.26068871807334,254.38673212848389,82186800
2019-04-01,257.48553466796875,257.7828254730624,256.19734782266823,256.46761469014336,77617900
2019-04-02,257.61175537109375,257.84598124041696,256.81901626689137,257.67482041149606,40070400
2019-04-03,258.0172424316406,259.2243583584691,257.41367072257145,258.8279886521899,68243200
2019-04-04,258.7016906738281,258.95392327859906,257.6477295183286,258.34136230862566,48997500
2019-04-05,259.953857421875,260.00790530071373,259.0800467255943,259.36832040692826,58621700
2019-04-08,260.15216064453125,260.26025645144784,258.87296278297543,259.5305822634568,53566300
2019-04-09,258.81890869140625,259.51254176340643,258.2694125222834,259.18825435041,66142300
2019-04-10,259.70172119140625,259.791810186664,258.818893023963,259.2332694125867,52601500
2019-04-11,259.6295166015625,260.1970467637038,259.0619864394212,260.1880296210385,55093100
2019-04-12,261.38629150390625,261.66554815952185,259.67471047201315,261.24215460241066,69727800
2019-04-15,261.2150573730469,261.5573789816548,260.4133012380131,261.4582728622337,49596700
2019-04-16,261.38629150390625,262.15200676565667,260.7917370944754,262.0979588640087,52153200
2019-04-17,260.7466125488281,262.53024764423844,260.33220879685194,262.50322370313506,58268300
2019-04-18,261.2601013183594,261.53036825574327,260.0349791743683,261.3321834981804,68708500
2019-04-22,261.4853515625,261.63850560047865,260.404366115119,260.49445510855935,40160100
2019-04-23,263.8365173339844,264.07074319403506,261.62047128318324,261.8546696519358,52246600
2019-04-24,263.2509765625,264.08874637015623,263.1068396883929,263.7554418762262,50392900
2019-04-25,263.0888671875,263.74648667544756,261.8997858066131,263.151932239352,57770900
2019-04-26,264.31396484375,264.386019537816,262.35914106238647,263.1338733529149,50916400
2019-04-29,264.7284240722656,265.25092386020106,264.3140475962291,264.40413661049115,57197700
2019-04-30,264.8634033203125,265.1516770164797,262.97167248103574,264.38596203847624,81111700
2019-05-01,262.87261962890625,265.7012542994581,262.86360248304516,265.4940523837412,71671900
2019-05-02,262.3050231933594,263.67430943701567,260.80963439590346,262.755440512185,65030200
2019-05-03,264.8724670410156,265.15172364225464,262.4131780296907,263.78246458162147,56543700
2019-05-06,263.7825927734375,264.22399326255777,260.25130638654264,260.5666042321904,107198100
2019-05-07,259.3774108886719,261.97182004663614,257.46764511719874,261.37726565699415,144729900
2019-05-08,259.0169982910156,260.7285787101996,258.42244409442253,259.0169982910156,91568300
2019-05-09,258.23333740234375,258.83688139411777,255.20651782330074,256.94515008492795,103471100
2019-05-10,259.5305480957031,260.2872461358025,254.30568902173113,257.2964675787668,112429300
2019-05-13,253.00852966308594,255.3777303435396,252.17075962901603,254.41385769260685,127290500
2019-05-14,255.2965850830078,256.82801528908266,253.90030209434335,254.02640467494984,77003200
2019-05-15,256.79193115234375,257.43151607626385,253.45883184669495,253.66603371953337,73956400
2019-05-16,259.1702575683594,260.53049981387437,257.4226353539373,257.49469006251053,76749600
2019-05-17,257.4946594238281,259.98097268898067,256.8460571586275,256.8640914521032,100353000
2019-05-20,255.7920684814453,257.60272784879845,255.0443601554767,255.89114711983015,62877600
2019-05-21,258.0982666015625,258.4766019386151,257.23344513426133,257.4856778560646,46847100
2019-05-22,257.3054504394531,258.2603331360052,256.8280090911771,257.1433067720303,49482500
2019-05-23,254.16156005859375,255.1254324633682,252.74724273347388,255.08040171698275,98733800
2019-05-24,254.7381134033203,256.0173111653613,254.11653507060132,255.60290728268083,55268100
2019-05-28,252.36888122558594,255.97222067550697,252.3508744252037,255.01733792058175,70029400
2019-05-29,250.67527770996094,251.6571842952598,249.26997768959785,251.25182514974838,104972900
2019-05-30,251.36000061035156,252.2698527997743,250.2609807597185,251.43205531752093,62523800
2019-05-31,247.9728546142578,249.63940495701888,247.94583066237755,248.81065210515442,86862800
2019-06-03,247.34230041503906,249.125936321561,246.00905456795837,248.0089095929266,96428000
2019-06-04,252.7112579345703,252.8463776951236,249.1889895558583,249.63940708523882,77231900
2019-06-05,254.90023803710938,254.92726198471507,252.52204817390717,254.3327076460896,71169700
2019-06-06,256.5578308105469,257.2334571495753,254.54898609027154,255.1975884753911,69430400
2019-06-07,259.1250915527344,260.2061041708792,257.40449400602193,257.57565479541637,74272200
2019-06-10,260.3141784667969,261.98072799429406,260.2240895074988,260.67450681269855,60799100
2019-06-11,260.25128173828125,262.5033697205982,259.6026792997217,262.1340239925412,58641300
2019-06-12,259.7917785644531,260.57550049432666,259.2782960961573,260.01698727953396,47096300
2019-06-13,260.8638000488281,261.22415605961413,259.99900610381013,260.7016563387567,48945200
2019-06-14,260.5755310058594,261.1790750378197,259.8098157866652,260.5755310058594,52324700
2019-06-17,260.674560546875,261.44027562181344,260.5033997363136,260.8096802680297,39205700
2019-06-18,263.4040832519531,264.4580720370348,262.1339029176426,262.4942588214182,85434800
2019-06-19,263.9986877441406,264.53017706467074,262.5663634753288,263.5392531233006,78674400
2019-06-20,266.5209655761719,266.92635222484796,264.06170421417744,266.68313673041985,116570000
2019-06-21,266.13360595703125,267.50952485915224,265.9163628738044,266.251288502116,83309500
2019-06-24,265.8077697753906,266.65864781741556,265.653870824963,266.3418441621465,47582700
2019-06-25,263.2006530761719,265.8891461105345,263.09203155963263,265.8619907313997,82028700
2019-06-26,262.938232421875,264.60382743242513,262.829610864124,264.0969084129105,51584900
2019-06-27,263.8705139160156,264.3774327619087,263.31834531156267,263.6985206334799,40355200
2019-06-28,265.2283630371094,265.72622092796087,264.33220778357355,264.8481600545442,59350900
2019-07-01,267.6362609863281,268.7768423916626,266.43230780847284,268.55957168944997,78705600
2019-07-02,268.333251953125,268.38756271925695,266.74912348259073,267.59096798264414,61504500
2019-07-03,270.4786376953125,270.4967597025448,268.8673536772652,269.01219161006856,40898900
2019-07-05,270.1708068847656,270.3337667882715,267.9530438718223,269.247496348255,51677300
2019-07-08,268.6863098144531,269.9898235013948,268.1431745073926,268.8583031221058,45841800
2019-07-09,269.02117919921875,269.3198883619145,267.4732673788795,267.5275781357333,41101300
2019-07-10,270.30657958984375,271.25707311636285,269.5552623450755,270.0893365552128,58448500
2019-07-11,270.94024658203125,271.18464500017757,269.9354699046471,270.9493075836309,50826100
2019-07-12,272.1532287597656,272.22566152144543,271.12129671836635,271.42906689299434,40326000
2019-07-15,272.2437744140625,272.5877609929242,271.7368555478473,272.5877609929242,33900000
2019-07-16,271.36578369140625,272.36152730192515,271.05801341633924,272.15331757540326,36650100
2019-07-17,269.5190124511719,271.5014377706892,269.5190124511719,271.3385055149757,36036300
2019-07-18,270.5057067871094,270.885909692556,268.5776197577081,269.02116679322734,51392600
2019-07-19,269.0031433105469,271.6282650875979,268.8311500014461,271.60110970326673,58678600
2019-07-22,269.6639404296875,270.2070757552025,268.88546764229045,269.40141995777003,43638100
2019-07-23,271.5920715332031,271.5920715332031,269.953632082453,270.7864433136411,44564500
2019-07-24,272.86846923828125,272.86846923828125,270.741204897207,270.8317320739579,47213200
2019-07-25,271.56488037109375,272.4700966389974,270.75922463265556,272.41578587292383,55394100
2019-07-26,273.3843688964844,273.58351757677167,272.12610504716736,272.2528485823537,45084100
2019-07-29,272.8865051269531,273.38439067984694,272.33433642966406,273.2667081377991,38126500
2019-07-30,272.21661376953125,272.62397210504514,271.10318791079754,271.4833908656109,45849000
2019-07-31,269.23846435546875,272.6511473201297,267.21984978486825,272.46103201638994,104245200
2019-08-01,266.89398193359375,272.35243534985585,266.0973871356964,269.3923878679063,142646600
2019-08-02,264.8843688964844,266.24219324196565,263.32739587533223,265.99779480478156,116749700
2019-08-05,256.91851806640625,260.8924035858546,255.01755815476298,260.7837820409055,178745400
2019-08-06,260.5212097167969,260.73848038847234,257.334858657285,258.8103654742626,120711700
2019-08-07,260.6750793457031,261.4445185495751,255.30715454545978,257.44345126444256,140572300
2019-08-08,265.7895202636719,265.7895202636719,261.6164877202808,262.1686562260222,87713900
2019-08-09,263.97918701171875,265.4456330756324,262.1959097009694,264.8481869708878,93730000
2019-08-12,260.7657470703125,263.9701938764454,259.81525308542814,262.476592043076,65527600
2019-08-13,264.821044921875,266.26939667676976,260.1229696286607,260.46695627826205,94299800
2019-08-14,256.99090576171875,261.3721494020812,256.8641898428909,260.7656699423151,135622100
2019-08-15,257.6698303222656,258.5660133001021,255.62406014182483,257.8780400292399,99556600
2019-08-16,261.47174072265625,261.90622687818694,257.72413188114456,259.3263824546937,83018300
2019-08-19,264.6219177246094,265.3008300750685,263.81628943373863,264.4952017841978,53571800
2019-08-20,262.5941467285156,264.64897742124305,262.46743083392226,264.114903213662,51596400
2019-08-21,264.73052978515625,265.1016441746903,264.06971191169754,264.7576851703663,49524700
2019-08-22,264.6489562988281,266.07015215515014,262.8747405410961,265.4365174827469,51666400
2019-08-23,257.8509216308594,265.01118735203045,256.60171845984394,263.34559233234813,149161500
2019-08-26,260.7023010253906,260.7023010253906,258.5116653687146,260.04148316459356,72423800
2019-08-27,259.6794128417969,262.46749470133955,258.9190344141973,262.0963526786402,66668900
2019-08-28,261.5079345703125,261.67086686459277,258.21293417482644,259.0185898937804,59696700
2019-08-29,264.8481750488281,265.37321597709513,263.0648978183525,264.0697022845135,57899400
2019-08-30,264.73052978515625,266.35084714437403,263.7981580595969,266.33275276257075,62901200
2019-09-03,263.1826171875,263.94299567707674,261.8519479244874,263.0287458637237,69101400
2019-09-04,266.16986083984375,266.1879552243926,264.60382638840616,265.35517153491077,46887300
2019-09-05,269.591552734375,270.50580250609715,266.13361948386745,268.6591809547892,83258100
2019-09-06,269.7996826171875,270.4424060217157,269.22941960508075,269.9083317683097,49584300
2019-09-09,269.9354553222656,270.87686018760576,268.9940228319221,270.78636067651786,51260300
2019-09-10,269.87213134765625,269.93550311664103,267.9168608869009,269.1750971388404,57947100
2019-09-11,271.7911682128906,271.87263435713766,269.52812767822877,270.17988445721164,68821100
2019-09-12,272.73272705078125,273.791815041222,271.9361319938573,272.6965106504612,72908700
2019-09-13,272.551513671875,273.5291625350344,272.18037175391663,273.1761149941704,62104800
2019-09-16,271.7096862792969,272.59680806233507,271.0669905398025,271.42001047769196,58191200
2019-09-17,272.3975830078125,272.4880824985541,271.33846824116347,271.510461473568,41475500
2019-09-18,272.5606384277344,272.6692599657147,269.97170539749584,272.0084421096551,73375800
2019-09-19,272.54254150390625,273.94564349864027,272.2076158559735,272.9498999338318,76560500
