Date,Close,High,Low,Open,Volume,Daily_Return,Close_Lag_1,Close_Lag_5,Close_Lag_20,Volatility_30,MA_20,MA_50,Target
2017-04-06,204.15866088867188,204.67893495482303,203.28284437874893,203.72509255115145,69135800,0.0028113736891999253,203.5863037109375,204.89573669433597,204.50033569335935,0.004708925301633025,204.29376068115235,202.63672760009766,-0.0010193021659161694
2017-04-07,203.9505615234375,204.6442735716667,203.4649670591141,203.90720203952503,74412300,-0.0010193021659161694,204.15866088867188,204.41880798339844,205.2169342041016,0.0047064309944440256,204.23044204711914,202.7557568359375,0.0005952370264363793
2017-04-10,204.07196044921875,204.8697246748832,203.54300650018013,204.08930688910144,67615300,0.0005952370264363793,203.9505615234375,204.06329345703125,205.32054138183597,0.004698219000122932,204.16801300048826,202.88343048095703,-0.0011897658601800476
2017-04-11,203.82916259765625,203.93321477372265,202.33768632723948,203.69041754192983,88045300,-0.0011897658601800476,204.07196044921875,204.19338989257807,204.5348663330078,0.004677398289115427,204.1327278137207,203.03076843261718,-0.004382044576838218
2017-04-12,202.93597412109372,203.7424180262632,202.71052337210392,203.5516469188663,81864400,-0.004382044576838218,203.82916259765625,203.5863037109375,206.30474853515625,0.00391657506158597,203.96428909301756,203.1605889892578,-0.006494851127987533
2017-04-13,201.6179351806641,203.33487525261768,201.6179351806641,202.59780381684877,92880400,-0.006494851127987533,202.93597412109372,204.15866088867188,205.8989715576172,0.003926523486320788,203.7502372741699,203.26249359130858,0.008860132868314441
2017-04-17,203.404296875,203.404296875,201.9388334842088,202.13827125452727,68405400,0.008860132868314441,201.6179351806641,203.9505615234375,205.5373992919922,0.00429063547962171,203.6435821533203,203.3975357055664,-0.002984478073418284
2017-04-18,202.7972412109375,203.3348749236641,202.11220908904167,202.66717600787345,83225800,-0.002984478073418284,203.404296875,204.07196044921875,205.3119964599609,0.004290777239638032,203.51784439086913,203.49332580566406,-0.0018383027902595384
2017-04-19,202.4244384765625,203.73381042203997,202.19897441618463,203.3609479090441,68699900,-0.0018383027902595384,202.7972412109375,203.82916259765625,202.6758728027344,0.004271879101257903,203.50527267456053,203.58873992919922,0.008138947970192767
2017-04-20,204.07196044921875,204.51420866175764,202.71922923042013,203.0400655952371,92572200,0.008138947970192767,202.4244384765625,202.93597412109372,203.15277099609372,0.004532259641147851,203.5512321472168,203.71693206787108,-0.003186915566402382
2017-04-21,203.42160034179688,204.0459398398568,203.0227248594819,203.9939137535945,110389800,-0.003186915566402382,204.07196044921875,201.6179351806641,202.93597412109372,0.004561565702537358,203.57551345825195,203.82693603515625,0.010998063374708877
2017-04-24,205.65884399414065,205.86696160031948,203.3956162988461,205.66751059926796,119209900,0.010998063374708877,203.42160034179688,203.404296875,202.78857421875,0.00495749629674827,203.7190269470215,203.95820068359376,0.005818419834667354
2017-04-25,206.8554534912109,207.20230286363807,206.21376759761975,206.30048655645427,76698300,0.005818419834667354,205.65884399414065,202.7972412109375,202.58045959472656,0.005066782153719274,203.9327766418457,204.09768432617187,-0.0006287768379974468
2017-04-26,206.7253875732422,207.7052562953048,206.68204132265512,206.82077314115497,84702500,-0.0006287768379974468,206.8554534912109,202.4244384765625,204.05455017089844,0.005011162279784026,204.0663185119629,204.21280944824218,0.0008388719921197385
2017-04-27,206.8988037109375,207.2022935903648,206.361170006845,207.04621534919443,57410300,0.0008388719921197385,206.7253875732422,204.07196044921875,204.245361328125,0.004762537503159694,204.19899063110353,204.31534393310548,-0.002179239076885886
2017-04-28,206.4479217529297,207.18498006128496,206.3178432998386,207.1589670169581,63532800,-0.002179239076885886,206.8988037109375,203.42160034179688,204.89573669433597,0.0047658825600713165,204.2765998840332,204.38779418945313,0.0025200722170390932
2017-05-01,206.9681854248047,207.39308717979225,206.55196350512597,206.9681854248047,66882500,0.0025200722170390932,206.4479217529297,205.65884399414065,204.41880798339844,0.0047724064340319795,204.40406875610353,204.47410369873046,0.00037695739717880095
2017-05-02,207.04620361328125,207.2282948843253,206.63864836472015,207.10689629314456,57375700,0.00037695739717880095,206.9681854248047,206.8554534912109,204.06329345703125,0.004765729264138115,204.553214263916,204.5555859375,-0.0012145349171418518
2017-05-03,206.79473876953125,207.14160135864623,206.11837326007557,207.04621580057147,73137700,-0.0012145349171418518,207.04620361328125,206.7253875732422,204.19338989257807,0.004085269392509408,204.68328170776368,204.6078631591797,0.0011740269323003982
2017-05-04,207.0375213623047,207.176266388164,206.18773123396085,207.09822727291336,61462700,0.0011740269323003982,206.79473876953125,206.8988037109375,203.5863037109375,0.004074265346729652,204.85584259033203,204.66862213134766,0.003937159627608544
2017-05-05,207.8526611328125,207.87000757135223,206.96817800766829,207.41042618596828,62001300,0.003937159627608544,207.0375213623047,206.4479217529297,204.15866088867188,0.004104310994493002,205.04054260253906,204.74292114257813,-0.00016679107479811162
2017-05-08,207.8179931640625,208.0434439519232,207.39309140042783,207.8960322946924,48385700,-0.00016679107479811162,207.8526611328125,206.9681854248047,203.9505615234375,0.004098372571634356,205.23391418457032,204.8113461303711,-0.0009180913333470819
2017-05-09,207.627197265625,208.27754973957025,207.28033467398123,208.0781120190344,51363200,-0.0009180913333470819,207.8179931640625,207.04620361328125,204.07196044921875,0.0040967348721625,205.41167602539062,204.86956634521485,0.001795832985474588
2017-05-10,208.00006103515625,208.00006103515625,207.3757215975435,207.58383915389945,54293800,0.001795832985474588,207.627197265625,206.79473876953125,203.82916259765625,0.0039175663614815105,205.62022094726564,204.94629516601563,-0.002042916505398118
2017-05-11,207.57513427734372,207.73989232514825,206.49121368015892,207.54912124152756,62358300,-0.002042916505398118,208.00006103515625,207.0375213623047,202.93597412109372,0.00394760222963091,205.85217895507813,204.95736877441405,-0.0016709493426905198
2017-05-12,207.2282867431641,207.618495540097,206.95947653264253,207.32367229187687,53912700,-0.0016709493426905198,207.57513427734372,207.8526611328125,201.6179351806641,0.003935246014398784,206.13269653320313,204.98758026123048,0.005523781795818694
2017-05-15,208.3729705810547,208.4943692008221,207.6358990265303,207.6532454669134,61918900,0.005523781795818694,207.2282867431641,207.8179931640625,203.404296875,0.004009018190125616,206.38113021850586,205.03809600830078,-0.0009157193310367351
2017-05-16,208.18215942382807,208.6937668494256,207.79195059466824,208.66775380957856,51241800,-0.0009157193310367351,208.3729705810547,207.627197265625,202.7972412109375,0.0039949151733222185,206.6503761291504,205.09705444335938,-0.017744150186323915
2017-05-17,204.48814392089844,208.18214079461765,204.42743801238456,208.18214079461765,172174100,-0.017744150186323915,208.18215942382807,208.00006103515625,202.4244384765625,0.005221922958324987,206.7535614013672,205.09439331054688,0.004028852349411416
2017-05-18,205.3119964599609,206.16178687138373,204.1500230206345,204.4101667229153,107047700,0.004028852349411416,204.48814392089844,207.57513427734372,204.07196044921875,0.0052380754721401855,206.8155632019043,205.11580688476562,0.006503892473219031
2017-05-19,206.64732360839844,207.3150225035401,205.74550735498167,205.7975334345984,115011400,0.006503892473219031,205.3119964599609,207.2282867431641,203.42160034179688,0.005341611419273163,206.9768493652344,205.1587466430664,0.005077369671159904
2017-05-22,207.6965484619141,207.861306522099,207.08955552816985,207.1589148079232,61010600,0.005077369671159904,206.64732360839844,208.3729705810547,205.65884399414065,0.00540069965589575,207.07873458862304,205.20833892822264,0.0022130387160184117
2017-05-23,208.15618896484372,208.3209470718812,207.6879276888997,208.0694699933112,48341700,0.0022130387160184117,207.6965484619141,208.18215942382807,206.8554534912109,0.005408504852060739,207.14377136230468,205.2650518798828,0.0023327696704611434
2017-05-24,208.6417694091797,208.7458215828506,208.0521095516462,208.39030557898957,46927700,0.0023327696704611434,208.15618896484372,204.48814392089844,206.7253875732422,0.005404862280869742,207.23959045410157,205.34718994140624,0.0047795937659775856
2017-05-25,209.6389923095703,209.9164824423681,208.94529344049133,209.15339780863192,64071700,0.0047795937659775856,208.6417694091797,205.3119964599609,206.8988037109375,0.005361064919207555,207.3765998840332,205.41387481689452,-0.00020693067080124194
2017-05-26,209.5956115722656,209.76035642612132,209.37014756859512,209.4481866938092,46629900,-0.00020693067080124194,209.6389923095703,206.64732360839844,206.4479217529297,0.005173627902692044,207.533984375,205.4878076171875,-0.0008690266159329108
2017-05-30,209.41346740722656,209.66493117357808,209.1186441690343,209.27472238991732,35201900,-0.0008690266159329108,209.5956115722656,207.6965484619141,206.9681854248047,0.0049853678328489566,207.6562484741211,205.5653289794922,-0.0002482490499754464
2017-05-31,209.36148071289065,209.7430229665296,208.6677687273157,209.7083300899503,91796000,-0.0002482490499754464,209.41346740722656,208.15618896484372,207.04620361328125,0.004935054960032281,207.77201232910156,205.6463186645508,0.007952355832210767
2017-06-01,211.02639770507807,211.0437441446966,209.53492145284687,209.8210781649972,68962000,0.007952355832210767,209.36148071289065,208.6417694091797,206.79473876953125,0.00505800385873074,207.9835952758789,205.81332916259765,0.003328530669872709
2017-06-02,211.7288055419922,211.884897057168,210.78362954003703,211.0784528969198,88666100,0.003328530669872709,211.02639770507807,209.6389923095703,207.0375213623047,0.004911137388854493,208.2181594848633,205.9848498535156,-0.0007373957893345162
2017-06-05,211.5726776123047,211.8414878588244,211.373226654634,211.5553311743648,44698800,-0.0007373957893345162,211.7288055419922,209.5956115722656,207.8526611328125,0.004855037053666802,208.4041603088379,206.15758392333984,-0.0031968983443734222
2017-06-06,210.89630126953125,211.56398693426056,210.8182489185297,211.0090200317252,50375400,-0.0031968983443734222,211.5726776123047,209.41346740722656,207.8179931640625,0.004562383011286631,208.55807571411134,206.31973846435548,0.0018504048099672321
2017-06-07,211.2865447998047,211.51199559267457,210.56681970571725,211.23451871156217,54144300,0.0018504048099672321,210.89630126953125,209.36148071289065,207.627197265625,0.004469920578479094,208.7410430908203,206.49386016845702,0.0004925299029563401
2017-06-08,211.3906097412109,211.86753763132825,210.8616557597095,211.38194313646613,65950700,0.0004925299029563401,211.2865447998047,211.02639770507807,208.00006103515625,0.004462966686928189,208.91057052612305,206.6405813598633,-0.0015177178362882904
2017-06-09,211.0697784423828,212.45718942806715,209.80375285188111,211.6594251342206,132256400,-0.0015177178362882904,211.3906097412109,211.7288055419922,207.57513427734372,0.0044821165609297345,209.085302734375,206.77706970214842,-0.0002055279425831058
2017-06-12,211.02639770507807,211.07842379247697,210.1766074041648,210.82695995956365,86108100,-0.0002055279425831058,211.0697784423828,211.5726776123047,207.2282867431641,0.004453163805589575,209.27520828247071,206.89968292236327,0.004889938600818544
2017-06-13,212.0583038330078,212.1103299231765,211.21718009139528,211.5640295134911,60067000,0.004889938600818544,211.02639770507807,210.89630126953125,208.3729705810547,0.004506510212453091,209.45947494506837,207.05247283935546,-0.0012675703958128226
2017-06-14,211.7895050048828,212.33579221266731,210.96571442778435,212.3271256076561,78602300,-0.0012675703958128226,212.0583038330078,211.2865447998047,208.18215942382807,0.004522061412433752,209.63984222412108,207.2069970703125,-0.0019244462308886101
2017-06-15,211.3819274902344,211.50332610496412,210.15926150737687,210.43673838470636,66464900,-0.0019244462308886101,211.7895050048828,211.3906097412109,204.48814392089844,0.004534618816854158,209.9845314025879,207.35076782226562,0.00021850663886247013
2017-06-16,211.42811584472656,211.5936774103937,210.54804151184248,211.5413976098634,84553100,0.00021850663886247013,211.3819274902344,211.0697784423828,205.3119964599609,0.004534832418924493,210.29033737182618,207.5076040649414,0.008325037981321337
2017-06-19,213.18826293945312,213.24925160382472,212.1600448487952,212.25589557507703,65123800,0.008325037981321337,211.42811584472656,211.02639770507807,206.64732360839844,0.004709898589861128,210.6173843383789,207.68819610595702,-0.006744226427702338
2017-06-20,211.7504730224609,212.83967962820253,211.733055289874,212.83097076190907,56906400,-0.006744226427702338,213.18826293945312,212.0583038330078,207.6965484619141,0.0049080738301006815,210.82008056640626,207.8441943359375,-0.00024680630835471895
2017-06-21,211.69821166992188,212.2558849687912,211.2276802254929,212.1426165131951,55977600,-0.00024680630835471895,211.7504730224609,211.7895050048828,208.15618896484372,0.004902267550478583,210.99718170166017,207.99671936035156,-0.00045257792103048367
2017-06-22,211.60240173339844,212.2036460753738,211.4281312869086,211.7069746380786,44148100,-0.00045257792103048367,211.69821166992188,211.3819274902344,208.6417694091797,0.004901477176337337,211.14521331787108,208.1521841430664,0.0011939362145148014
2017-06-23,211.85504150390625,212.18615126391856,211.27993723696764,211.6633400815934,66986800,0.0011939362145148014,211.60240173339844,211.42811584472656,209.6389923095703,0.004877219327152828,211.2560157775879,208.33056549072265,0.0006582334423210767
2017-06-26,211.99449157714844,212.9442900095876,211.7853723814404,212.5260250262087,56700500,0.0006582334423210767,211.85504150390625,213.18826293945312,209.5956115722656,0.004856801815463758,211.37595977783204,208.53809661865233,-0.00805620217154046
2017-06-27,210.28662109375,212.0729228867936,210.26919006225236,211.7766485352585,82247700,-0.00805620217154046,211.99449157714844,211.7504730224609,209.41346740722656,0.005028250289792858,211.41961746215821,208.67574310302734,0.00895021559580833
2017-06-28,212.16873168945312,212.36914197613868,211.0708029537437,211.30607529653557,70042600,0.00895021559580833,210.28662109375,211.69821166992188,209.36148071289065,0.005262040284245802,211.55998001098632,208.86317291259766,-0.008788905038515815
2017-06-29,210.3040008544922,212.36913216812624,209.09280373232187,212.31685238236005,106949700,-0.008788905038515815,212.16873168945312,211.60240173339844,211.02639770507807,0.004359417353543438,211.52386016845702,209.02076416015626,0.0018649034430151534
2017-06-30,210.6961975097656,211.4891433695941,210.5044960206646,211.11444926053903,86820700,0.0018649034430151534,210.3040008544922,211.85504150390625,211.7288055419922,0.004324383815048007,211.47222976684571,209.1532489013672,0.0016955159787102048
2017-07-03,211.05343627929688,212.07293228339097,211.05343627929688,211.6372495485141,39153800,0.0016955159787102048,210.6961975097656,211.99449157714844,211.5726776123047,0.004195649069741777,211.4462677001953,209.30588562011718,0.002311880377090292
2017-07-05,211.54136657714844,211.7504857485922,210.60899928452872,211.41937596181293,54427600,0.002311880377090292,211.05343627929688,210.28662109375,210.89630126953125,0.004126236366349175,211.47852096557617,209.42353607177733,-0.009144466705016563
2017-07-06,209.60693359375,210.89655056421648,209.4239410235178,210.7745599493883,65400800,-0.009144466705016563,211.54136657714844,212.16873168945312,211.2865447998047,0.004480811156733912,211.39454040527343,209.47856567382811,0.006485207617494604
2017-07-07,210.96627807617188,211.1144085990406,209.61565904345244,210.1820545325185,57972300,0.006485207617494604,209.60693359375,210.3040008544922,211.3906097412109,0.004609922620268762,211.3733238220215,209.56338348388672,0.0010738552306883697
2017-07-10,211.1928253173828,211.56751934898887,210.66129189764916,210.96627510253825,36663300,0.0010738552306883697,210.96627807617188,210.6961975097656,211.0697784423828,0.004537031389483479,211.37947616577148,209.64926391601563,-0.0007425184778869776
2017-07-11,211.0360107421875,211.3497028513064,209.86838417334928,211.1928501487558,50354600,-0.0007425184778869776,211.1928253173828,211.05343627929688,211.02639770507807,0.00453996916345615,211.37995681762695,209.74102569580077,0.007514575079809349
2017-07-12,212.62185668945312,212.78741823519627,212.00319472965325,212.00319472965325,59610400,0.007514575079809349,211.0360107421875,211.54136657714844,212.0583038330078,0.00472376139921788,211.40813446044922,209.85409912109375,0.0016803036746648736
2017-07-13,212.9791259765625,213.09240773141693,212.4040216309671,212.63058514067592,39471600,0.0016803036746648736,212.62185668945312,209.60693359375,211.7895050048828,0.004726099869340251,211.4676155090332,209.97275756835938,0.004664130450357407
2017-07-14,213.9724884033203,214.3297514132089,212.88328163852412,212.97913236566544,60262700,0.004664130450357407,212.9791259765625,210.96627807617188,211.3819274902344,0.004585306202659794,211.5971435546875,210.11631256103516,-0.0001220146958178514
2017-07-17,213.9463806152344,214.27750377614365,213.77211016590743,213.8941008100346,33531900,-0.0001220146958178514,213.9724884033203,211.1928253173828,211.42811584472656,0.00455436520350165,211.7230567932129,210.25448974609375,0.0005294129813515625
2017-07-18,214.0596466064453,214.11192640779012,213.19698999630936,213.53682200103287,42742500,0.0005294129813515625,213.9463806152344,211.0360107421875,213.18826293945312,0.004549734950007481,211.7666259765625,210.3786294555664,0.005413721228178403
2017-07-19,215.218505859375,215.2272147252408,214.364558349304,214.3732805111482,51034300,0.005413721228178403,214.0596466064453,212.62185668945312,211.7504730224609,0.004586476875481867,211.9400276184082,210.52663970947265,0.00044545877361645836
2017-07-20,215.3143768310547,215.59320682076344,214.7654124223429,215.4712162072697,47135200,0.00044545877361645836,215.218505859375,212.9791259765625,211.69821166992188,0.004581354151243432,212.12083587646484,210.68038330078124,-0.0008902373869511537
2017-07-21,215.1226959228516,215.1488358213816,214.5127295012009,214.73929301643605,82340800,-0.0008902373869511537,215.3143768310547,213.9724884033203,211.60240173339844,0.004589835081946733,212.2968505859375,210.82283599853517,-0.00024293741910819122
2017-07-24,215.0704345703125,215.2098429424349,214.59988976445536,215.04428137355856,46622300,-0.00024293741910819122,215.1226959228516,213.9463806152344,211.85504150390625,0.004575491878693566,212.4576202392578,210.97274200439452,0.002430886842689217
2017-07-25,215.5932464599609,215.9243695986017,215.3666962206701,215.8197966992518,54915600,0.002430886842689217,215.0704345703125,214.0596466064453,211.99449157714844,0.004584077720563271,212.63755798339844,211.14004119873047,4.0342218081912407e-05
2017-07-26,215.60194396972656,215.91563605928576,215.3405449750784,215.8807872919932,47575400,4.0342218081912407e-05,215.5932464599609,215.218505859375,210.28662109375,0.004517126746992447,212.90332412719727,211.2846206665039,-0.0009296736821311491
2017-07-27,215.4015045166016,216.09859943202983,214.0770255068858,216.0637506694493,70766600,-0.0009296736821311491,215.60194396972656,215.3143768310547,212.16873168945312,0.004512825578894075,213.0649627685547,211.42900756835937,-0.0011729492320116108
2017-07-28,215.1488494873047,215.27954898825683,214.46918549038995,214.92228595767855,50088400,-0.0011729492320116108,215.4015045166016,215.1226959228516,210.3040008544922,0.00450054964040964,213.3072052001953,211.6422216796875,-0.0005670923996783372
2017-07-31,215.0268402099609,215.6455021888008,214.8177077305891,215.5496514644196,65838700,-0.0005670923996783372,215.1488494873047,215.0704345703125,210.6961975097656,0.004505121613699026,213.52373733520508,211.8365185546875,0.002228782445982569
2017-08-01,215.50608825683597,215.662927640322,214.98326371992184,215.6280788759852,55050400,0.002228782445982569,215.0268402099609,215.5932464599609,211.05343627929688,0.004274991162760508,213.74636993408203,212.01369384765624,0.00048508125553548
2017-08-02,215.61062622070312,215.75004785602732,214.6782589924488,215.63676611532904,47211200,0.00048508125553548,215.50608825683597,215.60194396972656,211.54136657714844,0.00405844857114693,213.94983291625977,212.17197540283203,-0.0019395258034212715
2017-08-03,215.19244384765625,215.52355371811024,214.91360048729155,215.497413815074,40856000,-0.0019395258034212715,215.61062622070312,215.4015045166016,209.60693359375,0.004082471908134593,214.22910842895507,212.3127005004883,0.0018218300808940935
2017-08-04,215.58448791503903,215.9155976814008,215.20108506306107,215.68033862803355,60191800,0.0018218300808940935,215.19244384765625,215.1488494873047,210.96627807617188,0.0040842544397188115,214.46001892089845,212.45155487060546,0.0018593563597666396
2017-08-07,215.9853363037109,215.9853363037109,215.54965360600968,215.6542264947249,31995000,0.0018593563597666396,215.58448791503903,215.0268402099609,211.1928253173828,0.004089228048922781,214.69964447021485,212.5784817504883,-0.0024609293727962944
2017-08-08,215.4538116455078,216.8915725839997,215.0791308923132,215.6716530032204,61719400,-0.0024609293727962944,215.9853363037109,215.50608825683597,211.0360107421875,0.004128526459652059,214.92053451538087,212.69564575195312,-4.01558613997155e-05
2017-08-09,215.44515991210935,215.4974397244676,214.4082326470555,214.76549575948303,62632600,-4.01558613997155e-05,215.4538116455078,215.61062622070312,212.62185668945312,0.0037986839300222816,215.06169967651368,212.81627960205077,-0.014115458332760733
2017-08-10,212.404052734375,214.73931922391805,212.3517729309345,214.6086064193342,120479500,-0.014115458332760733,215.44515991210935,215.19244384765625,212.9791259765625,0.004384450965199023,215.0329460144043,212.87713104248047,0.001476784094840644
2017-08-11,212.7177276611328,213.31026307620152,212.3953267019813,212.6305990944337,74869900,0.001476784094840644,212.404052734375,215.58448791503903,213.9724884033203,0.004059692304102859,214.97020797729493,212.91095764160156,0.009913010630982155
2017-08-14,214.82640075683597,215.04424208745883,213.96375759699623,213.99860635966488,73291900,0.009913010630982155,212.7177276611328,215.9853363037109,213.9463806152344,0.004411309580171227,215.014208984375,212.97290954589843,-0.00012152970023227017
2017-08-15,214.80029296875,215.2272668271467,214.49532303787947,215.20983579521703,55242700,-0.00012152970023227017,214.82640075683597,215.4538116455078,214.0596466064453,0.004409028762639909,215.05124130249024,213.03746185302734,0.0017442448586193482
2017-08-16,215.17495727539065,215.72392168942733,214.74798347603095,215.32308778635704,56715500,0.0017442448586193482,214.80029296875,215.44515991210935,215.218505859375,0.004402625309486753,215.049063873291,213.12303497314454,-0.015590737744780925
2017-08-17,211.8202209472656,214.8787221414008,211.8202209472656,214.5650300521557,128490400,-0.015590737744780925,215.17495727539065,212.404052734375,215.3143768310547,0.005009016290010486,214.87435607910157,213.13370849609376,-0.0015632642623280013
2017-08-18,211.4890899658203,212.7787069610501,211.0446851278572,211.65463821371043,136748000,-0.0015632642623280013,211.8202209472656,212.7177276611328,215.1226959228516,0.004883740834071847,214.69267578125,213.13567810058595,0.0007829641658252395
2017-08-21,211.65467834472656,211.91609065850903,210.7223241572808,211.42812809730577,65469700,0.0007829641658252395,211.4890899658203,214.82640075683597,215.0704345703125,0.004882016964556414,214.5218879699707,213.1473760986328,0.010456635393509162
2017-08-22,213.8678741455078,214.02471349748052,212.220994469906,212.23842549656212,63140100,0.010456635393509162,211.65467834472656,214.80029296875,215.5932464599609,0.005232219397497848,214.43561935424805,213.2042056274414,-0.0035852481923398516
2017-08-23,213.10110473632807,213.52807853810495,212.75256391984323,212.9006944316483,50203800,-0.0035852481923398516,213.8678741455078,215.17495727539065,215.60194396972656,0.005106947805277014,214.31057739257812,213.22506164550782,-0.0023306945527048484
2017-08-24,212.60443115234372,213.6413447239777,212.39529868708377,213.48450534701752,50741700,-0.0023306945527048484,213.10110473632807,211.8202209472656,215.4015045166016,0.005116311263424104,214.17072372436525,213.24136016845702,0.0023361393800322983
2017-08-25,213.10110473632807,214.0160409995757,212.95297422452305,213.39736575993825,64445900,0.0023361393800322983,212.60443115234372,211.4890899658203,215.1488494873047,0.005059750658674851,214.0683364868164,213.27574371337892,4.074240247309291e-05
2017-08-28,213.1097869873047,213.6587380056602,212.69152213068085,213.6325981141184,40565600,4.074240247309291e-05,213.10110473632807,211.65467834472656,215.0268402099609,0.005059839665698084,213.97248382568358,213.30937713623047,0.001145036828843704
2017-08-29,213.3538055419922,213.6152045031953,211.6807724144142,211.79405416158863,51135700,0.001145036828843704,213.1097869873047,213.8678741455078,215.50608825683597,0.005063803388929016,213.8648696899414,213.31268798828125,0.004737542424005037
2017-08-30,214.3645782470703,214.63471266572543,213.153380980378,213.3363735483728,62030800,0.004737542424005037,213.3538055419922,213.10110473632807,215.61062622070312,0.005039874362837094,213.80256729125978,213.36497009277343,0.006016116769525182
2017-08-31,215.6542205810547,215.8982018213985,214.3994523187264,214.98326552211907,103803900,0.006016116769525182,214.3645782470703,212.60443115234372,215.19244384765625,0.005162562615637608,213.82565612792968,213.4440902709961,0.0014144086423977242
2017-09-01,215.9592437744141,216.3862176983676,215.81111322022213,216.0289546168545,62007000,0.0014144086423977242,215.6542205810547,213.10110473632807,215.58448791503903,0.005164996894286594,213.84439392089843,213.5312271118164,-0.007182310878072418
2017-09-05,214.4081573486328,215.68035661849729,213.44094127173,215.45379311653252,91398800,-0.007182310878072418,215.9592437744141,213.1097869873047,215.9853363037109,0.005335422535863233,213.76553497314453,213.58228942871094,0.0034139529911960675
2017-09-06,215.14013671875,215.47125986359848,214.5563234290314,215.087856916086,57916900,0.0034139529911960675,214.4081573486328,213.3538055419922,215.4538116455078,0.0053544177361386155,213.74985122680664,213.64520233154298,-0.00012156524975770466
2017-09-07,215.11398315429688,215.4625373098888,214.7044403314648,215.44510627811383,58034700,-0.00012156524975770466,215.14013671875,214.3645782470703,215.44515991210935,0.005354398647608948,213.73329238891603,213.74174957275392,-0.0011748716635539003
2017-09-08,214.8612518310547,215.32307436468693,214.61727061690857,214.8263897741887,63832800,-0.0011748716635539003,215.11398315429688,215.6542205810547,212.404052734375,0.0053559563072138605,213.85615234375,213.79559997558593,0.010666034521193524
2017-09-11,217.1529693603516,217.23138905249075,216.11604244435443,216.13346017862068,71364800,0.010666034521193524,214.8612518310547,215.9592437744141,212.7177276611328,0.00569715806707449,214.07791442871093,213.93257934570312,0.0033705195794322407
2017-09-12,217.8848876953125,217.91973645576547,217.33592332233192,217.5189158786517,56896000,0.0033705195794322407,217.1529693603516,214.4081573486328,214.82640075683597,0.005721208170036346,214.23083877563477,214.07635314941408,0.00047999538352838655
2017-09-13,217.98947143554688,218.0243334958429,217.4840779290966,217.5973596810883,59228000,0.00047999538352838655,217.8848876953125,215.14013671875,214.80029296875,0.005711424359458403,214.39029769897462,214.21507385253906,-0.0003196100729111473
2017-09-14,217.9197998046875,218.120223447486,217.4928392091226,217.66710965400517,95446300,-0.0003196100729111473,217.98947143554688,215.11398315429688,215.17495727539065,0.005712889717218115,214.52753982543945,214.34264251708984,0.001346138441708833
2017-09-15,218.2131500244141,218.30071098989268,217.67022660776115,217.775305111122,95432400,0.001346138441708833,217.9197998046875,214.8612518310547,211.8202209472656,0.005698544278231701,214.84718627929686,214.51476684570312,0.0021270113448761396
2017-09-18,218.6772918701172,219.02756249970312,218.29198616039184,218.58096544268585,46235200,0.0021270113448761396,218.2131500244141,217.1529693603516,211.4890899658203,0.005701293038373848,215.20659637451172,214.66898712158203,0.0010009604894483104
2017-09-19,218.89617919921875,218.98375352353477,218.5721782507881,218.9224488241204,47108100,0.0010009604894483104,218.6772918701172,217.8848876953125,211.65467834472656,0.005696339019770691,215.56867141723632,214.82305419921875,0.0003600412112998441
2017-09-20,218.97499084472656,219.08883479538468,217.97670499993535,218.9837562944486,59574100,0.0003600412112998441,218.89617919921875,217.98947143554688,213.8678741455078,0.0056696449299787005,215.82402725219725,214.98183380126954,-0.002679373091780124
2017-09-21,218.3882751464844,218.9049289132353,218.21313986171728,218.81736795183463,48211400,-0.002679373091780124,218.97499084472656,217.9197998046875,213.10110473632807,0.005699612475561259,216.08838577270507,215.09716217041014,0.0002005967736546932
2017-09-22,218.4320831298828,218.59846634295977,218.0642949882233,218.09056461534425,51214000,0.0002005967736546932,218.3882751464844,218.2131500244141,212.60443115234372,0.004991859019268488,216.37976837158203,215.20622131347656,-0.002044475212126362
2017-09-25,217.98550415039065,218.52844103370043,217.2411756714505,218.17815701834428,57064400,-0.002044475212126362,218.4320831298828,218.6772918701172,213.10110473632807,0.005020249226710593,216.62398834228514,215.28648162841796,0.0006022022556788631
2017-09-26,218.1167755126953,218.65969880962976,217.8803355703037,218.4145067812101,54082000,0.0006022022556788631,217.98550415039065,218.89617919921875,213.1097869873047,0.004717930003700897,216.87433776855468,215.3698895263672,0.003894504607051319
2017-09-27,218.9662322998047,219.35153794116275,217.93291141052936,218.81736664054645,81001400,0.003894504607051319,218.1167755126953,218.97499084472656,213.3538055419922,0.0047559926935623,217.15495910644532,215.46802124023438,0.0011999160149380739
2017-09-28,219.22897338867188,219.30778227336725,218.5984755871736,218.68603656062376,44778800,0.0011999160149380739,218.9662322998047,218.3882751464844,214.3645782470703,0.004752717086518682,217.3981788635254,215.5482305908203,0.003515043442128274
2017-09-29,219.99957275390625,220.07839500104708,219.03632186830936,219.2202092670468,85578000,0.003515043442128274,219.22897338867188,218.4320831298828,215.6542205810547,0.003657671328768566,217.61544647216797,215.64193450927735,0.004338637021278791
2017-10-02,220.95407104492188,220.95407104492188,220.0520981995578,220.22724686046223,59023000,0.004338637021278791,219.99957275390625,217.98550415039065,215.9592437744141,0.0036587367791698754,217.86518783569335,215.75856201171874,0.0021401965105218856
