Date,Close,High,Low,Open,Volume,Daily_Return,Close_Lag_1,Close_Lag_5,Close_Lag_20,Volatility_30,MA_20,MA_50,Target
2017-10-17,223.71250915527344,223.7562963244937,223.2834162760633,223.5023387601968,31561000,0.0007052130822624569,223.5548553466797,222.9680633544922,218.89617919921875,0.00266212973550403,221.10467224121095,217.3850653076172,223.9314117431641
2017-10-18,223.9314117431641,224.13281666932104,223.73875890528632,224.08902950399124,40888300,0.000978499542637179,223.71250915527344,223.3184509277344,218.97499084472656,0.0026362495607364592,221.3524932861328,217.55461730957032,223.9926605224609
2017-10-19,223.9926605224609,224.02769559285423,222.73167858955216,223.15200590052171,61903800,0.0002735158003071003,223.9314117431641,222.98562622070312,218.3882751464844,0.0026296790850985547,221.63271255493163,217.72556732177733,225.14859008789065
2017-10-20,225.14859008789065,225.17488643668275,223.97518233287232,224.78958078944237,89176400,0.005160568934417631,223.9926605224609,223.2571258544922,218.4320831298828,0.002673742715470589,221.96853790283203,217.98045806884767,224.27291870117188
2017-10-23,224.27291870117188,225.49890589243145,224.19410982012243,225.47263626541496,63915300,-0.0038893043317612674,225.14859008789065,223.5548553466797,217.98550415039065,0.002252476573441222,222.28290863037108,218.21156188964844,224.66696166992188
2017-10-24,224.66696166992188,224.9033882834358,224.30792566307667,224.7019967428637,66935900,0.00175697971485822,224.27291870117188,223.71250915527344,218.1167755126953,0.002214807528726691,222.61041793823242,218.40837310791017,223.5548553466797
2017-10-25,223.5548553466797,224.4480627327108,222.42522132237863,224.3342187766771,103715300,-0.004950021645265701,224.66696166992188,223.9314117431641,218.9662322998047,0.0024682314002055245,222.83984909057617,218.58346435546875,223.84381103515625
2017-10-26,223.84381103515625,224.43927365517973,223.72121500385936,224.16782533084225,69798000,0.0012925493746420713,223.5548553466797,223.9926605224609,219.22897338867188,0.0024595666993205392,223.0705909729004,218.75684143066405,225.6739959716797
2017-10-27,225.6739959716797,225.831640435457,223.8525730664973,224.58814924304767,85562500,0.008176169482014384,223.84381103515625,225.14859008789065,219.99957275390625,0.00279568097473236,223.35431213378905,219.03391693115233,224.8333740234375
2017-10-30,224.8333740234375,225.5777157573964,224.5356426746408,224.5881819289029,54285700,-0.0037249393516640694,225.6739959716797,224.27291870117188,220.95407104492188,0.002924545048299188,223.54827728271485,219.3008026123047,225.1836700439453
2017-10-31,225.1836700439453,225.43762761750023,224.88593866154235,225.20993967404152,60304800,0.0015580250130984297,224.8333740234375,224.66696166992188,221.4269561767578,0.002926778944487125,223.73611297607422,219.57138244628905,225.4813537597656
2017-11-01,225.4813537597656,226.3045042940168,225.1135790161657,225.96299917495972,54202700,0.0013219596064057981,225.1836700439453,223.5548553466797,221.68960571289065,0.002925378136498743,223.92570037841796,219.80365203857423,225.56895446777344
2017-11-02,225.56895446777344,225.70906805636824,224.3429939724869,225.41133670207967,56449500,0.00038850533113787833,225.4813537597656,223.84381103515625,223.00315856933597,0.0028455572718819205,224.05399017333986,220.05300903320312,226.3220367431641
2017-11-03,226.3220367431641,226.36581054305816,225.31497210628373,225.7265473762284,59589700,0.003338590087308413,225.56895446777344,225.6739959716797,222.7491912841797,0.0028695808555607256,224.23263244628907,220.32736114501952,226.6723175048828
2017-11-06,226.6723175048828,226.80366563440188,226.12062863696988,226.1906720647358,49652600,0.0015477094796394475,226.3220367431641,224.8333740234375,222.3814239501953,0.0028042733708070126,224.44717712402343,220.59878540039062,226.5146942138672
2017-11-07,226.5146942138672,227.11015686909025,226.0067791602289,226.7773904664856,57502200,-0.0006953795361986925,226.6723175048828,225.1836700439453,222.9680633544922,0.0028254491461821734,224.6245086669922,220.86688354492188,226.8999481201172
2017-11-08,226.8999481201172,226.9962878847408,226.05929348051524,226.33952060169227,50469600,0.0017007899094010348,226.5146942138672,225.4813537597656,223.3184509277344,0.0027830914532241055,224.80358352661133,221.13780639648436,226.07684326171875
2017-11-09,226.07684326171875,226.26949608312867,224.49182016688687,225.69153761889893,95085500,-0.0036276114878734944,226.8999481201172,225.56895446777344,222.98562622070312,0.00291880238680666,224.9581443786621,221.37205169677733,226.0067596435547
2017-11-10,226.0067596435547,226.18190827946347,225.37626196778476,225.6915241676346,59984700,-0.00030999910098239436,226.07684326171875,226.3220367431641,223.2571258544922,0.0028899028098547676,225.09562606811522,221.57910247802735,226.2169647216797
2017-11-13,226.2169647216797,226.44465265198207,225.28873554666524,225.32377062608148,50228600,0.0009300831464356119,226.0067596435547,226.6723175048828,223.5548553466797,0.0028162120403444155,225.22873153686524,221.78425689697266,225.6914978027344
2017-11-14,225.6914978027344,225.79657628243265,224.63189410994792,225.41127070758787,61315200,-0.002322844882972297,226.2169647216797,226.5146942138672,223.71250915527344,0.0028599041611569735,225.3276809692383,222.00992370605468,224.5619354248047
2017-11-15,224.5619354248047,225.2449725244784,223.85262869529495,224.7195532038209,80811500,-0.005004895571728674,225.6914978027344,226.8999481201172,223.9314117431641,0.003037022826284247,225.3592071533203,222.19835968017577,226.47091674804688
2017-11-16,226.47091674804688,226.83871826309365,225.46387871189867,225.507652517148,67777000,0.008500912319048926,224.5619354248047,226.07684326171875,223.9926605224609,0.003228025237968372,225.4831199645996,222.4254983520508,225.8053436279297
2017-11-17,225.8053436279297,226.4446067590248,225.72653475816676,226.1206058309116,75756800,-0.0029388900335386436,226.47091674804688,226.0067596435547,225.14859008789065,0.003276281754820656,225.51595764160157,222.64438018798828,226.1906890869141
2017-11-20,226.1906890869141,226.38334193268457,225.80538339537304,226.05060222083983,48075500,0.001706538263414048,225.8053436279297,226.2169647216797,224.27291870117188,0.0032590008711469182,225.61184616088866,222.82513458251952,227.6705780029297
2017-11-21,227.6705780029297,227.8544920984872,226.15565178250472,226.9612714170117,69176800,0.006542660628470642,226.1906890869141,225.6914978027344,224.66696166992188,0.003418450032435469,225.76202697753905,223.02084838867188,227.46917724609372
2017-11-22,227.46917724609372,227.8106823510006,227.3027940562393,227.67933423372872,45033400,-0.0008846147736901733,227.6705780029297,224.5619354248047,223.5548553466797,0.0034263003238769888,225.95774307250977,223.21044250488282,227.9945831298828
2017-11-24,227.9945831298828,228.09968835381477,227.81946120452665,227.95957477917068,27856500,0.0023097893532215696,227.46917724609372,226.47091674804688,223.84381103515625,0.0034158304179551266,226.1652816772461,223.4119381713867,227.8807830810547
2017-11-27,227.8807830810547,228.3361321900217,227.6793647915844,228.0384008429355,52274900,-0.0004991348797234174,227.9945831298828,225.8053436279297,225.6739959716797,0.003422038693847356,226.27562103271484,223.60529083251953,230.19256591796875
2017-11-28,230.19256591796875,230.21883554215188,228.2485335566228,228.34487332791497,98971700,0.010144702882172396,227.8807830810547,226.1906890869141,224.8333740234375,0.003832727297521888,226.5435806274414,223.83559631347657,230.0524139404297
2017-11-29,230.0524139404297,230.85806015409528,229.60583040387328,230.32387558631203,77512100,-0.0006088466713951579,230.19256591796875,227.6705780029297,225.1836700439453,0.003843503565356117,226.78701782226562,224.05872100830078,232.06651306152344
2017-11-30,232.06651306152344,232.9772110184788,230.89309218612135,230.97190104447756,127894400,0.00875495756204181,230.0524139404297,227.46917724609372,225.4813537597656,0.004099932103787157,227.11627578735352,224.32055145263672,231.58493041992188
2017-12-01,231.58493041992188,232.32927213776017,228.3448940068808,231.8476534094766,164390900,-0.0020751923026218755,232.06651306152344,227.9945831298828,225.56895446777344,0.004140424870031037,227.41707458496094,224.58448455810546,231.30474853515625
2017-12-04,231.30474853515625,233.6340602076984,231.25218255388123,233.2049806981147,94040600,-0.0012098450631377045,231.58493041992188,227.8807830810547,226.3220367431641,0.004089092255128446,227.66621017456055,224.84193786621094,230.47280883789065
2017-12-05,230.47280883789065,232.1891534245384,230.3414607079821,230.47280883789065,77994500,-0.0035967255429654177,231.30474853515625,230.19256591796875,226.6723175048828,0.0040775895741378895,227.85623474121093,225.09168395996093,230.5165557861328
2017-12-06,230.5165557861328,230.94566192575616,230.0524412985673,230.5690950319757,75898600,0.00018981392409256337,230.47280883789065,230.0524139404297,226.5146942138672,0.004076501135871477,228.05632781982422,225.3396795654297,231.24339294433597
2017-12-07,231.24339294433597,231.55862841900824,230.25385927562056,231.24339294433597,77218600,0.003153080071513381,230.5165557861328,232.06651306152344,226.8999481201172,0.0039442124377422425,228.27350006103515,225.58522277832031,232.5043792724609
2017-12-08,232.5043792724609,232.513117997132,231.2083489043539,232.19788253468707,76563900,0.005453069651285114,231.24339294433597,231.58493041992188,226.07684326171875,0.004022305270375925,228.59487686157226,225.8507308959961,233.20494079589844
2017-12-11,233.20494079589844,233.2662454936168,232.4781300444395,233.20494079589844,83077500,0.0030131110890456725,232.5043792724609,231.30474853515625,226.0067596435547,0.0038222790843582865,228.95478591918945,226.11483825683592,233.61651611328125
2017-12-12,233.61651611328125,234.08939607247345,233.23997592537404,233.9930563011885,85195800,0.001764865341095101,233.20494079589844,230.47280883789065,226.2169647216797,0.0037130796038074426,229.32476348876952,226.36808715820314,233.5902404785156
2017-12-13,233.5902404785156,234.29954703708705,233.5026661588548,233.86170216271307,102905400,-0.00011247336105690842,233.61651611328125,230.5165557861328,225.6914978027344,0.003721358104563674,229.7197006225586,226.61135284423827,232.6357421875
2017-12-14,232.6357421875,234.0018160595599,232.58320294041545,233.8879721162332,100666700,-0.004086207921445206,233.5902404785156,231.24339294433597,224.5619354248047,0.0038456254532086977,230.12339096069337,226.83027557373046,234.57302856445312
2017-12-15,234.57302856445312,235.03951542888447,233.58724702909123,233.6400548355905,144610300,0.008327552588164755,232.6357421875,232.5043792724609,226.47091674804688,0.004065490542382648,230.52849655151368,227.06167297363282,236.06051635742188
2017-12-18,236.06051635742188,236.4125773620688,235.86687877578612,235.97249439112693,83653600,0.0063412567168184,234.57302856445312,233.20494079589844,225.8053436279297,0.0041530831430556985,231.04125518798827,227.32789947509767,235.1538848876953
2017-12-19,235.1538848876953,236.3508973619144,235.0834565889025,236.3068998205633,82382900,-0.003840673924282334,236.06051635742188,233.61651611328125,226.1906890869141,0.004262169425196769,231.48941497802736,227.58334869384765,235.03065490722656
2017-12-20,235.03065490722656,236.17485961736992,234.73140178088948,236.1220518221649,76751500,-0.0005240397390313678,235.1538848876953,233.5902404785156,227.6705780029297,0.004259608932782267,231.8574188232422,227.82460052490234,235.51475524902344
2017-12-21,235.51475524902344,236.22771426568343,235.268309897034,235.6555850016644,67032300,0.0020597327697018386,235.03065490722656,232.6357421875,227.46917724609372,0.004261452440661432,232.25969772338868,228.06852661132814,235.4531707763672
2017-12-22,235.4531707763672,235.5675966324368,234.9162556503168,235.5323824781393,78720900,-0.0002614888081688971,235.51475524902344,234.57302856445312,227.9945831298828,0.004171925431027949,232.63262710571288,228.3178775024414,235.17144775390625
2017-12-26,235.17144775390625,235.39148915291543,234.90740881930412,235.0482116774104,45244400,-0.0011965140309302402,235.4531707763672,236.06051635742188,227.8807830810547,0.004187301958287655,232.99716033935547,228.55616394042968,235.28591918945312
2017-12-27,235.28591918945312,235.64679037704607,235.01306995063143,235.3387269866104,57751000,0.0004867573705913397,235.17144775390625,235.1538848876953,230.19256591796875,0.004189559440370865,233.2518280029297,228.79078521728516,235.7700042724609
2017-12-28,235.7700042724609,235.81402867797968,235.4003496850609,235.7876247788797,45116100,0.002057433290846511,235.28591918945312,235.03065490722656,230.0524139404297,0.004134204406905795,233.53770751953124,229.0319351196289,234.8809967041016
2017-12-29,234.8809967041016,236.36847882828332,234.68738604371111,236.35088518475453,96007400,-0.0037706559454100397,235.7700042724609,235.51475524902344,232.06651306152344,0.0040732860964801535,233.67843170166014,229.25092681884766,236.56216430664065
2018-01-02,236.56216430664065,236.5973784613616,235.35634139761444,235.74361651795525,86655700,0.007157529243019045,234.8809967041016,235.4531707763672,231.58493041992188,0.004000477696164542,233.9272933959961,229.50231689453125,238.05844116210935
2018-01-03,238.05844116210935,238.20808116432923,236.7293822301692,236.7293822301692,90070400,0.006325089474279455,236.56216430664065,235.17144775390625,231.30474853515625,0.0040066042128686155,234.26497802734374,229.7605139160156,239.06182861328125
2018-01-04,239.06182861328125,239.54593593694952,238.12007158752897,238.7009842596132,80636400,0.004214878692281321,238.05844116210935,235.28591918945312,230.47280883789065,0.004031315012188331,234.69442901611328,230.05629211425781,240.6549835205078
2018-01-05,240.6549835205078,240.7781927848289,239.36113851220543,239.8540292905556,83524000,0.006664196105534481,239.06182861328125,235.7700042724609,230.5165557861328,0.004036246963105156,235.20135040283202,230.37605255126954,241.094970703125
2018-01-08,241.094970703125,241.25339406310965,240.26761289806453,240.55805572470305,57319200,0.0018282903440463016,240.6549835205078,234.8809967041016,231.24339294433597,0.004002925451262332,235.69392929077148,230.72685485839844,241.64080810546875
2018-01-09,241.64080810546875,242.2657185142006,241.23591236073528,241.5175719586705,57254000,0.002263993316624857,241.094970703125,236.56216430664065,232.5043792724609,0.004002791773285675,236.15075073242187,231.08279479980467,241.2710723876953
2018-01-10,241.2710723876953,241.5351382742084,240.2148894232378,240.88379724256805,69574300,-0.001530104623768902,241.64080810546875,238.05844116210935,233.20494079589844,0.004028860338756505,236.5540573120117,231.394736328125,243.03143310546875
2018-01-11,243.03143310546875,243.03143310546872,241.6583762859321,241.8256099757955,62361500,0.007296194692353097,241.2710723876953,239.06182861328125,233.61651611328125,0.0038581158198025996,237.0248031616211,231.75869750976562,244.61569213867188
2018-01-12,244.61569213867188,244.78289892979487,242.9961634215676,243.29544343228133,90816100,0.006518741271280826,243.03143310546875,240.6549835205078,233.5902404785156,0.003922442493361629,237.5760757446289,232.14733795166015,243.77951049804688
2018-01-16,243.77951049804688,246.5256233589057,243.084172029904,245.87430929487635,106555100,-0.0034183483214599297,244.61569213867188,241.094970703125,232.6357421875,0.003834161567262316,238.13326416015624,232.51330108642577,246.10313415527344
2018-01-17,246.10313415527344,246.49040923677632,243.77951052678327,244.712484079351,113258800,0.009531661018103321,243.77951049804688,241.64080810546875,234.57302856445312,0.004026126368135187,238.70976943969725,232.92398468017578,245.68951416015625
2018-01-18,245.68951416015625,246.41122976047916,245.19659656063544,245.98876733307665,100728000,-0.001680677479126369,246.10313415527344,241.2710723876953,236.06051635742188,0.004040111544242206,239.19121932983398,233.31133422851562,246.80734252929688
2018-01-19,246.80734252929688,246.80734252929688,245.68954141873647,246.2704273208626,140920100,0.004549760183953033,245.68951416015625,243.03143310546875,235.1538848876953,0.003921543111136688,239.77389221191407,233.7140347290039,248.8141021728516
2018-01-22,248.8141021728516,248.8141021728516,246.54325909295477,246.59609375901607,91322400,0.008130874969072277,246.80734252929688,244.61569213867188,235.03065490722656,0.00404090888389976,240.46306457519532,234.1600228881836,249.3421936035156
2018-01-23,249.3421936035156,249.63263651822,248.532429194971,248.85808626496785,97084700,0.0021224336806164867,248.8141021728516,243.77951049804688,235.51475524902344,0.0040400494847345324,241.15443649291993,234.60886779785156,249.24533081054688
2018-01-24,249.24533081054688,250.5831999422078,248.06591192799587,249.98466681779405,134816100,-0.00038847333284774965,249.3421936035156,246.10313415527344,235.4531707763672,0.004034721905551382,241.84404449462892,235.07223754882813,249.3509826660156
2018-01-25,249.3509826660156,250.20474464268864,248.5588387473728,250.1079392890964,84587300,0.0004238869997088557,249.24533081054688,245.68951416015625,235.17144775390625,0.004047238543037325,242.5530212402344,235.53912200927735,252.2379608154297
2018-01-26,252.2379608154297,252.28198523181229,249.93193018987827,250.18718585118629,107743100,0.011577969810052657,249.3509826660156,246.80734252929688,235.28591918945312,0.004389445775432606,243.4006233215332,236.05954193115235,250.56558227539065
2018-01-29,250.56558227539065,252.10587235640563,250.4071588850128,251.66578947611563,90118300,-0.006630161989228722,252.2379608154297,248.8141021728516,235.7700042724609,0.00467851820843256,244.1404022216797,236.55702362060546,247.99554443359372
2018-01-30,247.99554443359372,250.61842153870128,247.52024734225677,248.7348805420454,131796400,-0.01025694677799871,250.56558227539065,249.3421936035156,234.8809967041016,0.005088965233710825,244.7961296081543,237.02569580078125,248.1187896728516
2018-01-31,248.1187896728516,249.3510166989814,247.04498607996672,248.8493424937056,108364800,0.0004969655383904037,247.99554443359372,249.24533081054688,236.56216430664065,0.004960163061092138,245.37396087646485,237.45865325927736,247.83709716796875
2018-02-01,247.83709716796875,249.139752342768,247.04495324648897,247.38823083343112,90102500,-0.0011353130702203007,248.1187896728516,249.3509826660156,238.05844116210935,0.0049161726599590274,245.8628936767578,237.89928833007812,242.4416961669922
2018-02-02,242.4416961669922,246.6488878909768,242.4064820117474,246.5168415239415,173174800,-0.021769949142520395,247.83709716796875,252.2379608154297,239.06182861328125,0.0064541210517531636,246.03188705444336,238.22430847167968,232.30218505859372
2018-02-05,232.30218505859372,242.7937746544456,231.75648648531623,240.681381816374,294681800,-0.04182247224262303,242.4416961669922,250.56558227539065,240.6549835205078,0.010146772890682517,245.61424713134767,238.31694061279296,236.87911987304688
2018-02-06,236.87911987304688,237.38082102428388,227.69899338957583,228.7903908184795,355026800,0.0197025043621466,232.30218505859372,247.99554443359372,241.094970703125,0.010781957191766072,245.40345458984376,238.50513946533204,235.5939178466797
2018-02-07,235.5939178466797,239.72186944639785,235.5146793121883,236.3244434136498,167376100,-0.005425560627952297,236.87911987304688,248.1187896728516,241.64080810546875,0.010831506978905866,245.1011100769043,238.65712615966797,226.75714111328125
2018-02-08,226.75714111328125,236.034097056527,226.7219269569538,235.89326729174837,246449500,-0.037508509617592334,235.5939178466797,247.83709716796875,241.2710723876953,0.012824350854320078,244.3754135131836,238.6346533203125,230.1633453369141
2018-02-09,230.1633453369141,232.0204821901741,222.6115215341133,229.54721856312065,283565300,0.015021375763117462,226.75714111328125,242.4416961669922,243.03143310546875,0.01315786345366941,243.73200912475585,238.6340689086914,233.54319763183597
2018-02-12,233.54319763183597,235.0130863835661,230.3041938305799,232.2141386358816,143736000,0.014684581030808497,230.1633453369141,232.30218505859372,244.61569213867188,0.013446210680098774,243.17838439941406,238.70388458251952,234.12408447265625
2018-02-13,234.12408447265625,234.6697829282541,231.75643650715455,232.33734911294388,81223600,0.0024872779284970115,233.54319763183597,236.87911987304688,243.77951049804688,0.013437887844599677,242.69561309814452,238.74503601074218,237.28387451171875
2018-02-14,237.28387451171875,237.64474568212884,232.62779030685115,232.63660055946704,120735700,0.013496219520429342,234.12408447265625,235.5939178466797,246.10313415527344,0.013603430900805794,242.2546501159668,238.85901489257813,240.31167602539065
2018-02-15,240.31167602539065,240.3204862790797,236.56216098587512,239.0266414316785,111200300,0.012760249805860102,237.28387451171875,226.75714111328125,245.68951416015625,0.013753379427051314,241.98575820922852,239.03915344238283,240.38204956054688
2018-02-16,240.38204956054688,242.32723516288613,239.6427135708152,239.68673797361885,160420100,0.00029284276286589694,240.31167602539065,230.1633453369141,246.80734252929688,0.013734561368735609,241.66449356079102,239.23733825683593,238.8769989013672
2018-02-20,238.8769989013672,240.8749925095738,238.08485503306727,239.4315076673359,86369700,-0.006261077571853346,240.38204956054688,233.54319763183597,248.8141021728516,0.013729989449620558,241.1676383972168,239.40454711914063,237.68875122070312
2018-02-21,237.68875122070312,241.7991371121962,237.59194588077656,239.3170632383745,98883700,-0.004974307640036479,238.8769989013672,234.12408447265625,249.3421936035156,0.013752265273070684,240.58496627807617,239.53345428466798,237.9968414306641
2018-02-22,237.9968414306641,240.32927557049345,237.32793364711856,238.61296827236853,110511300,0.0012961917986387128,237.68875122070312,237.28387451171875,249.24533081054688,0.013746979653608285,240.02254180908204,239.64330352783202,241.79031372070312
2018-02-23,241.79031372070312,241.79031372070312,238.74494789704653,239.22024489952148,92766400,0.01593917073535689,237.9968414306641,240.31167602539065,249.3509826660156,0.014064387534676656,239.6445083618164,239.81501098632813,244.5980529785156
2018-02-26,244.5980529785156,244.69488517707467,242.27442939994543,242.8641254019329,86491400,0.011612290064918707,241.79031372070312,240.38204956054688,252.2379608154297,0.014161552665540653,239.26251296997071,240.0346417236328,241.5438690185547
2018-02-27,241.5438690185547,245.49583131620943,241.48225097241271,244.7828723804004,99099200,-0.012486542401991985,244.5980529785156,238.8769989013672,250.56558227539065,0.014298774230664207,238.8114273071289,240.1937142944336,239.0970458984375
2018-02-28,239.0970458984375,243.0930063469333,238.78019908798584,242.64411317159696,121907800,-0.01012993262904649,241.5438690185547,237.68875122070312,247.99554443359372,0.014401044668141452,238.3665023803711,240.32294036865235,235.62039184570312
2018-03-01,235.62039184570312,240.4348997734121,234.12409926408975,238.8857993934386,176855100,-0.014540765402058398,239.0970458984375,237.9968414306641,248.1187896728516,0.01449060217944013,237.74158248901367,240.34388763427734,236.8350524902344
2018-03-02,236.8350524902344,237.3983716162241,233.08556364243583,233.94810912087289,139083200,0.00515515925857013,235.62039184570312,241.79031372070312,247.83709716796875,0.0145388431973652,237.19148025512695,240.3593783569336,239.5722503662109
2018-03-05,239.5722503662109,240.18837696240507,235.54107732132377,235.64671974450067,97307400,0.01155740185920906,236.8350524902344,244.5980529785156,242.4416961669922,0.01468858939858797,237.0480079650879,240.44774566650392,240.1796417236328
2018-03-06,240.1796417236328,240.6285348656421,238.68334915728695,240.54929630838225,79213200,0.0025353159912864243,239.5722503662109,241.5438690185547,232.30218505859372,0.014605437750092938,237.44188079833984,240.55072540283203,240.0915679931641
2018-03-07,240.0915679931641,240.44362885622,237.82075259500968,238.0143900987688,87063500,-0.00036669939981870403,240.1796417236328,239.0970458984375,236.87911987304688,0.014593728818367346,237.6025032043457,240.64226165771484,241.2534637451172
2018-03-08,241.2534637451172,241.37667299607364,239.7747915704599,240.7693564135305,66901200,0.004839385912903671,240.0915679931641,235.62039184570312,235.5939178466797,0.014634356521779468,237.88548049926757,240.75826751708985,245.451904296875
2018-03-09,245.451904296875,245.451904296875,242.3449191865552,242.66179293491425,113625300,0.01740261253282327,241.2534637451172,236.8350524902344,226.75714111328125,0.015013948658223258,238.82021865844726,240.9638766479492,245.14378356933597
2018-03-12,245.14378356933597,246.36722699736956,244.75650844539223,245.7423167630409,71924800,-0.0012553201753381371,245.451904296875,239.5722503662109,230.1633453369141,0.014842303696046236,239.56924057006836,241.16103393554687,243.55950927734372
2018-03-13,243.55950927734372,246.80732360191908,242.9521926566162,246.3056225916604,91968900,-0.006462632945143154,245.14378356933597,240.1796417236328,233.54319763183597,0.014840082511299337,240.07005615234374,241.31682403564454,242.30963134765625
2018-03-14,242.30963134765625,244.70368337191348,241.75514946256,244.5188560768814,105895100,-0.005131714764067041,243.55950927734372,240.0915679931641,234.12408447265625,0.014757171503296787,240.47933349609374,241.46539672851563,242.04563903808597
2018-03-15,242.04563903808597,243.4626933408529,241.54393799427896,242.8201893806932,83433000,-0.0010894833527748116,242.30963134765625,241.2534637451172,237.28387451171875,0.014755701385225549,240.7174217224121,241.57506622314452,242.30813598632807
2018-03-16,242.30813598632807,243.35973066378796,242.25511667218012,242.573232557068,100343700,0.001084493607425907,242.04563903808597,245.451904296875,240.31167602539065,0.014759108396003315,240.81724472045897,241.6600601196289,239.02957153320312
2018-03-19,239.02957153320312,242.4848066021143,237.3770736672259,241.5569418332519,109208400,-0.013530558682148142,242.30813598632807,245.14378356933597,240.38204956054688,0.014425340135988375,240.7496208190918,241.65941497802734,239.4361267089844
2018-03-20,239.4361267089844,240.07238541259784,238.75566726721885,239.4272811677312,59757300,0.0017008572335779348,239.02957153320312,243.55950927734372,238.8769989013672,0.012116552821548826,240.77757720947267,241.63503784179687,238.9765625
2018-03-21,238.9765625,241.48624182819265,238.7644852792856,239.3918983693061,78709600,-0.0019193603542666526,239.4361267089844,242.30963134765625,237.68875122070312,0.011602818717742405,240.8419677734375,241.59266967773436,233.00282287597656
2018-03-22,233.00282287597656,237.5979999945079,232.72885384939,236.7496641672284,148785900,-0.024997177804929827,238.9765625,242.04563903808597,237.9968414306641,0.012458012117702191,240.59226684570314,241.41990997314454,228.0364532470703
2018-03-23,228.0364532470703,233.77162621271535,227.8420401470805,233.4446648554846,183534800,-0.02131463287700064,233.00282287597656,242.30813598632807,241.79031372070312,0.011062568085036667,239.9045738220215,241.15521759033203,234.2753753662109
2018-03-26,234.2753753662109,234.5581630397943,229.2383514000773,231.641992689302,141956100,0.02735931922419832,228.0364532470703,239.02957153320312,244.5980529785156,0.011833263185925293,239.38843994140626,240.98009643554687,230.28985595703125
2018-03-27,230.28985595703125,235.74221375579825,228.7345513295718,235.21202078562465,129941400,-0.01701211406853853,234.2753753662109,239.4361267089844,241.5438690185547,0.011952149859962314,238.82573928833008,240.69357971191405,229.60943603515625
2018-03-28,229.60943603515625,232.0926327220534,228.50482221120828,230.4224436755508,146452300,-0.0029546239414121045,230.28985595703125,238.9765625,239.0970458984375,0.011948138142028709,238.35135879516602,240.41017822265624,232.5432586669922
2018-03-29,232.5432586669922,234.40786051928043,229.61824389857856,230.7493671899762,111601600,0.012777448011268788,229.60943603515625,233.00282287597656,235.62039184570312,0.01191962537869003,238.19750213623047,240.13898071289063,227.52389526367188
2018-04-02,227.52389526367188,232.5255889534384,225.0495580668502,232.0130331334397,186286300,-0.021584643786677793,232.5432586669922,228.0364532470703,236.8350524902344,0.012236921318934314,237.73194427490233,239.77566833496093,230.44009399414065
2018-04-03,230.44009399414065,230.9172946885921,226.96719481188143,228.7610864758668,119956900,0.012817109724186482,227.52389526367188,234.2753753662109,239.5722503662109,0.012519350278999366,237.27533645629882,239.44832336425782,232.90560913085935
2018-04-04,232.90560913085935,233.6125511780007,226.7551270227763,226.8876752856015,123715300,0.010699158701008793,230.44009399414065,230.28985595703125,240.1796417236328,0.012671072141374671,236.91163482666016,239.13015350341797,234.74365234375
2018-04-05,234.74365234375,235.62734320129803,233.57717393944145,234.66409643463845,82652600,0.007891794533200436,232.90560913085935,229.60943603515625,240.0915679931641,0.012741259395289983,236.64423904418945,238.83818267822267,229.51222229003903
2018-04-06,229.51222229003903,234.27530264645085,227.9922727264716,232.78188970165436,179521200,-0.02228571465715401,234.74365234375,232.5432586669922,241.2534637451172,0.013349926113080087,236.05717697143555,238.4435205078125,230.64334106445312
2018-04-09,230.64334106445312,234.036711122102,229.70663080225304,230.970302405471,105442900,0.0049283596451985545,229.51222229003903,227.52389526367188,245.451904296875,0.013011738750456607,235.31674880981444,238.06936767578125,234.3106231689453
2018-04-10,234.3106231689453,235.0971209690784,232.39302912916128,233.5329709070938,103529000,0.01590022971210492,230.64334106445312,230.44009399414065,245.14378356933597,0.013183051506634869,234.77509078979492,237.71082092285155,233.08236694335935
2018-04-11,233.08236694335935,234.7437104819056,232.755405559986,232.82608898012964,91140200,-0.005241999739381664,234.3106231689453,232.90560913085935,243.55950927734372,0.013037513930482171,234.2512336730957,237.36115661621093,234.99993896484372
2018-04-12,234.99993896484372,235.94549479836687,234.23113211691503,234.4078811025094,68890500,0.008227014538385813,233.08236694335935,234.74365234375,242.30963134765625,0.013030142426398994,233.88574905395507,237.10124450683594,234.3106231689453
2018-04-13,234.3106231689453,236.42265724229676,233.3032296247137,236.3077731170544,85079200,-0.0029332594677887736,234.99993896484372,229.51222229003903,242.04563903808597,0.012768353398588306,233.49899826049804,236.8250811767578,236.23709106445312
2018-04-16,236.23709106445312,237.00592484828672,235.12365879979507,235.94548491535664,63405300,0.008221854687820773,234.3106231689453,230.64334106445312,242.30813598632807,0.012824087585296854,233.1954460144043,236.5930810546875,238.76443481445312
2018-04-17,238.76443481445312,239.3653381248785,237.49191782290248,238.00444665400536,64682000,0.010698335890490851,236.23709106445312,234.3106231689453,239.02957153320312,0.012798313228549534,233.18218917846679,236.51953582763673,238.9412384033203
2018-04-18,238.9412384033203,239.74537353512525,238.48170179301928,239.20633493379327,57303900,0.0007404938218900092,238.76443481445312,233.08236694335935,239.4361267089844,0.012790084648636072,233.1574447631836,236.65231689453125,237.61561584472656
2018-04-19,237.61561584472656,238.4904610468768,236.58168581373903,238.28720246831307,77655900,-0.005547901933763977,238.9412384033203,234.99993896484372,238.9765625,0.012828829874071256,233.08939743041992,236.66704681396484,235.60081481933597
